word_segment,instances,prominence
ཡུལ་ཚོ་,2,0.042471862391165856
ཚུལ་ཁྲིམས་,2,0.042471862391165856
སྒྲོལ་མ་,2,0.042471862391165856
ནམ་མཁའ་,2,0.042471862391165856
སྣ་,2,0.042471862391165856
ངོ་མཚར་,2,0.042471862391165856
བསྟན་སྲུང་,2,0.042471862391165856
སྒྲོལ་མ,2,0.042471862391165856
ལྷ་དབང་,2,0.042471862391165856
ཕྱུག་,2,0.042471862391165856
ཕ་མ་,2,0.042471862391165856
གང་རུང་,2,0.042471862391165856
རེའུ་,2,0.042471862391165856
སྐྱེས,2,0.042471862391165856
འོ་མ་,2,0.042471862391165856
བུ་ཆུང་,2,0.042471862391165856
འཚོ་,2,0.042471862391165856
ཐུབ་པ་,2,0.042471862391165856
ང,2,0.042471862391165856
ཨ་མ་,2,0.042471862391165856
སྐལ་བཟང་,2,0.042471862391165856
དཔག་མེད་,2,0.042471862391165856
ཡུལ་མི་,2,0.042471862391165856
གཡང་,2,0.042471862391165856
འཛོམས་,2,0.042471862391165856
དུ་ཡོད་པ,2,0.042471862391165856
ཞབས་རྗེས་,2,0.042471862391165856
རྟོགས་པ་,2,0.042471862391165856
ལྡན་པ་,2,0.042471862391165856
སྤྲུལ་སྐུ,2,0.042471862391165856
རྫོགས་,2,0.042471862391165856
བརླབས་,2,0.042471862391165856
ཤིག་,2,0.042471862391165856
འབུལ་,2,0.042471862391165856
རྒྱབ་,2,0.042471862391165856
རྒྱ་མཚོ་,2,0.042471862391165856
རྒྱལ་སྲས་,2,0.042471862391165856
འདུག་པ,2,0.042471862391165856
ལྕགས་,2,0.042471862391165856
ལོ,2,0.042471862391165856
གྲྭ་,2,0.042471862391165856
གདན་ས་,2,0.042471862391165856
གཤམ་,2,0.042471862391165856
ཚོགས་འདུ་,2,0.042471862391165856
རྩེ,2,0.042471862391165856
མཛད་སྒོ་,2,0.042471862391165856
ངང་,2,0.042471862391165856
བཅུ་གསུམ་,2,0.042471862391165856
མཐོ,2,0.042471862391165856
ཞར་,2,0.042471862391165856
༡༡,2,0.042471862391165856
པ,2,0.042471862391165856
གླེ་,2,0.042471862391165856
གནམ་གྲུ་,2,0.042471862391165856
༸བ་,2,0.042471862391165856
བློན་པོ,2,0.042471862391165856
གསུང་,2,0.042471862391165856
རྒྱལ་ས་,2,0.042471862391165856
རུ་,2,0.042471862391165856
རང་ཡུལ་,2,0.042471862391165856
སྤྱི་ཚོགས་,2,0.042471862391165856
བཀའ་སློབ་,2,0.042471862391165856
ཕག་རི,2,0.042471862391165856
ནས་ཆུ་,2,0.042471862391165856
འབྱོར,2,0.042471862391165856
ཕོ་བྲང་པོ་,2,0.042471862391165856
ཏ་ལ,2,0.042471862391165856
དགོན་སྡེ་,2,0.042471862391165856
འབྲས་,2,0.042471862391165856
རྒྱུན་,2,0.042471862391165856
བསུ་བ་,2,0.042471862391165856
རྒྱས་པ་,2,0.042471862391165856
༡༥,2,0.042471862391165856
ཟུང་,2,0.042471862391165856
ཚབ་,2,0.042471862391165856
གདན་,2,0.042471862391165856
ཇ་,2,0.042471862391165856
གསུང་ཆོས་,2,0.042471862391165856
བཤད་,2,0.042471862391165856
རིགས་,2,0.042471862391165856
ལྕང་,2,0.042471862391165856
མཁན་ཆེན་,2,0.042471862391165856
མཛོད,2,0.042471862391165856
ཆ་,2,0.042471862391165856
ཡ་,2,0.042471862391165856
བཞི,2,0.042471862391165856
བྲག་ཕུག་,2,0.042471862391165856
མར་,2,0.042471862391165856
རྒྱལ་བ,2,0.042471862391165856
བཀའ་འགྱུར་,2,0.042471862391165856
མ་ཎི་,2,0.042471862391165856
དབང་ཆེན་,2,0.042471862391165856
རོང་,2,0.042471862391165856
གསུམ,2,0.042471862391165856
འགྲོལ་,2,0.042471862391165856
ཁྲི་པ་,2,0.042471862391165856
ཚར་,2,0.042471862391165856
༸རྒྱལ་བ་,2,0.042471862391165856
བདེ་,2,0.042471862391165856
འཇིགས་,2,0.042471862391165856
མདོར་ན་,2,0.042471862391165856
ད་དུང་,2,0.042471862391165856
འདུན་པ་,2,0.042471862391165856
རྒྱལ་,2,0.042471862391165856
ཕྱི་,2,0.042471862391165856
རོ་,2,0.042471862391165856
ལ་དྭགས་པ་,2,0.042471862391165856
ཐང་,2,0.042471862391165856
འབྲིང་,2,0.042471862391165856
བཀའ་ལུང་,2,0.042471862391165856
བདུད་རྩི,2,0.042471862391165856
འཚིམས་པ,2,0.042471862391165856
གཏེར་མཛོད་,2,0.042471862391165856
ཞུས་པ་,2,0.042471862391165856
གནང་བ་,2,0.042471862391165856
༸ཆོས་,2,0.042471862391165856
༡༠,2,0.042471862391165856
ཚང་མ,2,0.042471862391165856
ཁྱེད་,2,0.042471862391165856
ཆེ,2,0.042471862391165856
བྱུང་ཚུལ་,2,0.042471862391165856
རྡོ,2,0.042471862391165856
ལྷོ་ཁ,2,0.042471862391165856
མོས་གུས་,2,0.042471862391165856
ངོས་,2,0.042471862391165856
གུ་རུ་,2,0.042471862391165856
མཇལ་བ,2,0.042471862391165856
སྨོན་ལམ་,2,0.042471862391165856
གྲངས་,2,0.042471862391165856
མྱོང་,2,0.042471862391165856
ཕྱེས་པ,2,0.042471862391165856
སེམས་ཅན་,2,0.042471862391165856
མེ་ལོང་,2,0.042471862391165856
བརྩམས་,2,0.042471862391165856
ཡོད་པ,2,0.042471862391165856
རང་བྱོན་,2,0.042471862391165856
མ་ཟད་,2,0.042471862391165856
ཞི་བ་,2,0.042471862391165856
ལྷ་འདྲེ་,2,0.042471862391165856
འདུ་བ,2,0.042471862391165856
བཏོན་,2,0.042471862391165856
སྲིད་,2,0.042471862391165856
སྤྱི་,2,0.042471862391165856
མཐའ་མ་,2,0.042471862391165856
འགྲོ་བ་,2,0.042471862391165856
ཆ,2,0.042471862391165856
༢༠༢༣,2,0.042471862391165856
༥,2,0.042471862391165856
ཆོས་དབྱིངས་,2,0.042471862391165856
མོ,2,0.042471862391165856
འདོད་,2,0.042471862391165856
དུ་མ་,2,0.042471862391165856
འཐིམས་,2,0.042471862391165856
རེ་བ་,2,0.042471862391165856
ཀྱིས,2,0.042471862391165856
བྲལ་,2,0.042471862391165856
ཕྱིར,2,0.042471862391165856
ཐུགས་བསྐྱེད་,2,0.042471862391165856
ཟླ་,2,0.042471862391165856
དགེ,2,0.042471862391165856
གདུང་བ,2,0.042471862391165856
མན,2,0.042471862391165856
བྱེད་པོ,2,0.042471862391165856
རྐན་,2,0.042471862391165856
དེབ་,2,0.042471862391165856
བྱས་པ་,2,0.042471862391165856
ཀོང་པོ,1,0.021235931195582928
དར་རྒྱས་,1,0.021235931195582928
སྒོར་,1,0.021235931195582928
ནས་རྒྱལ་དབང་,1,0.021235931195582928
བུམ་པ་,1,0.021235931195582928
བྱོའི་,1,0.021235931195582928
ཙ་རི,1,0.021235931195582928
སྒྲུབ་པ་,1,0.021235931195582928
ཡུན་རིང་,1,0.021235931195582928
རྟོགས་པ,1,0.021235931195582928
ཐུགས་,1,0.021235931195582928
གང་དེ,1,0.021235931195582928
དབུ་སྐྲ་,1,0.021235931195582928
བཏབ་པ་,1,0.021235931195582928
རྒྱ་མེན་,1,0.021235931195582928
སྡོང་པོ་,1,0.021235931195582928
གྲུབ་རྟགས་,1,0.021235931195582928
མངའ་བ་,1,0.021235931195582928
ཁ,1,0.021235931195582928
རི་ཁྲོད་,1,0.021235931195582928
ཀོང་,1,0.021235931195582928
འབྱུང་གནས་,1,0.021235931195582928
སྤྲུལ་པ་,1,0.021235931195582928
ང་,1,0.021235931195582928
ཡི་,1,0.021235931195582928
དངོས་སློབ་,1,0.021235931195582928
ཧཱུྃ་,1,0.021235931195582928
ཀཱ་,1,0.021235931195582928
ལུང་བསྟན,1,0.021235931195582928
བེ་,1,0.021235931195582928
རིལ་,1,0.021235931195582928
ཞབས་དྲུང་,1,0.021235931195582928
བཏགས་,1,0.021235931195582928
མདོ་ཁམས་,1,0.021235931195582928
དགོན,1,0.021235931195582928
དགོན་པ,1,0.021235931195582928
རྒྱ་ཆེན་པོ,1,0.021235931195582928
གསུམ་པ་,1,0.021235931195582928
གྲགས་པ,1,0.021235931195582928
ཆོས་འཁོར་,1,0.021235931195582928
བྱམས་པ་,1,0.021235931195582928
ཉམས་གསོ་,1,0.021235931195582928
བརྟེན་པ,1,0.021235931195582928
བཞེངས་,1,0.021235931195582928
བཞི་པ་,1,0.021235931195582928
རུར་,1,0.021235931195582928
ཏེ་༸སྐྱབས་,1,0.021235931195582928
འཕགས་པ་,1,0.021235931195582928
སྤྱན་རས་,1,0.021235931195582928
ནས་འབྲི་གུང་,1,0.021235931195582928
རང་ལུགས་,1,0.021235931195582928
སྐྱོབ་པ,1,0.021235931195582928
ཆོས,1,0.021235931195582928
དབང,1,0.021235931195582928
མདོ་,1,0.021235931195582928
མཆོག,1,0.021235931195582928
ཀྱཻ་,1,0.021235931195582928
རྡོར,1,0.021235931195582928
ཀུན་རིག,1,0.021235931195582928
གཙུག་,1,0.021235931195582928
གུ་,1,0.021235931195582928
རྒྱ་མཚོ,1,0.021235931195582928
བསམ་,1,0.021235931195582928
མཁས་པ་,1,0.021235931195582928
རིག་གནས་,1,0.021235931195582928
སྙན་ངག,1,0.021235931195582928
ཡང་རྩེ,1,0.021235931195582928
སྐུ་བསོད་,1,0.021235931195582928
མངའ་ཐང་,1,0.021235931195582928
གཞིས་ཀ,1,0.021235931195582928
རི་རྩེ,1,0.021235931195582928
སྒྲུབ་ཁང་,1,0.021235931195582928
ཡང་རྩེ་,1,0.021235931195582928
བཏབས,1,0.021235931195582928
བཙུན་མ་,1,0.021235931195582928
བཅུ་,1,0.021235931195582928
སྔོན་འགྲོ,1,0.021235931195582928
ཉམས་ལེན་,1,0.021235931195582928
ལག་ལེན་,1,0.021235931195582928
